postcodes,district,county,district_county,total,domestic,not_domestic,industry,agriculture
4464,Porto,Matosinhos,Porto_Matosinhos,0.01439080326384751,0.012318205047522767,0.0018214643573658618,2.1736171086429176e-4,3.3474596128997706e-5
4595,Porto,Paços de Ferreira,Porto_Paços de Ferreira,0.0038513638666282826,0.0031565800269730856,5.418421293413762e-4,1.2140120196116501e-4,3.154050835265561e-5
4590,Porto,Paços de Ferreira,Porto_Paços de Ferreira,0.0038513638666282826,0.0031565800269730856,5.418421293413762e-4,1.2140120196116501e-4,3.154050835265561e-5
4594,Porto,Paços de Ferreira,Porto_Paços de Ferreira,0.0038513638666282826,0.0031565800269730856,5.418421293413762e-4,1.2140120196116501e-4,3.154050835265561e-5
4599,Porto,Paços de Ferreira,Porto_Paços de Ferreira,0.0038513638666282826,0.0031565800269730856,5.418421293413762e-4,1.2140120196116501e-4,3.154050835265561e-5
4585,Porto,Paredes,Porto_Paredes,0.006232821023236577,0.005198530390841945,7.699157109669471e-4,2.1349353531160758e-4,5.0881386116076506e-5
4580,Porto,Paredes,Porto_Paredes,0.006232821023236577,0.005198530390841945,7.699157109669471e-4,2.1349353531160758e-4,5.0881386116076506e-5
4560,Porto,Penafiel,Porto_Penafiel,0.0052476264651644755,0.004566083687978082,4.92150951087664e-4,1.1143321111386347e-4,7.795861498486577e-5
4575,Porto,Penafiel,Porto_Penafiel,0.0052476264651644755,0.004566083687978082,4.92150951087664e-4,1.1143321111386347e-4,7.795861498486577e-5
4564,Porto,Penafiel,Porto_Penafiel,0.0052476264651644755,0.004566083687978082,4.92150951087664e-4,1.1143321111386347e-4,7.795861498486577e-5
4100,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4150,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4149,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4099,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4050,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4350,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4200,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4250,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4300,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4349,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4000,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4049,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4249,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4369,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4269,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4169,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4199,Porto,Porto,Porto_Porto,0.02578481190624435,0.020928317499849365,0.004376245533930966,4.4573284445545387e-4,3.287949219781552e-5
4495,Porto,Póvoa de Varzim,Porto_Póvoa de Varzim,0.006641359871993145,0.00558147977055768,8.038366350443315e-4,1.249718255482581e-4,1.3107164084287545e-4
4490,Porto,Póvoa de Varzim,Porto_Póvoa de Varzim,0.006641359871993145,0.00558147977055768,8.038366350443315e-4,1.249718255482581e-4,1.3107164084287545e-4
4570,Porto,Póvoa de Varzim,Porto_Póvoa de Varzim,0.006641359871993145,0.00558147977055768,8.038366350443315e-4,1.249718255482581e-4,1.3107164084287545e-4
4825,Porto,Santo Tirso,Porto_Santo Tirso,0.005029520874386206,0.004386511076743859,5.241377873887063e-4,9.521662898914902e-5,2.365538126449171e-5
4780,Porto,Santo Tirso,Porto_Santo Tirso,0.005029520874386206,0.004386511076743859,5.241377873887063e-4,9.521662898914902e-5,2.365538126449171e-5
4795,Porto,Santo Tirso,Porto_Santo Tirso,0.005029520874386206,0.004386511076743859,5.241377873887063e-4,9.521662898914902e-5,2.365538126449171e-5
4745,Porto,Trofa,Porto_Trofa,0.0028231730495282686,0.0023591407591889626,3.7074974912649903e-4,7.557819926013704e-5,1.7704341952669897e-5
4785,Porto,Trofa,Porto_Trofa,0.0028231730495282686,0.0023591407591889626,3.7074974912649903e-4,7.557819926013704e-5,1.7704341952669897e-5
4445,Porto,Valongo,Porto_Valongo,0.007134849806925968,0.006293372848234364,7.185879969024841e-4,1.0607727573322383e-4,1.6811686055896624e-5
4440,Porto,Valongo,Porto_Valongo,0.007134849806925968,0.006293372848234364,7.185879969024841e-4,1.0607727573322383e-4,1.6811686055896624e-5
4480,Porto,Vila do Conde,Porto_Vila do Conde,0.0069671792743153885,0.005797651273559606,9.45025042717304e-4,1.2898877708373782e-4,9.536540497194458e-5
4485,Porto,Vila do Conde,Porto_Vila do Conde,0.0069671792743153885,0.005797651273559606,9.45025042717304e-4,1.2898877708373782e-4,9.536540497194458e-5
4486,Porto,Vila do Conde,Porto_Vila do Conde,0.0069671792743153885,0.005797651273559606,9.45025042717304e-4,1.2898877708373782e-4,9.536540497194458e-5
4484,Porto,Vila do Conde,Porto_Vila do Conde,0.0069671792743153885,0.005797651273559606,9.45025042717304e-4,1.2898877708373782e-4,9.536540497194458e-5
4410,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
4405,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
4430,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
4434,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
4414,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
4400,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
4415,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
4409,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
4404,Porto,Vila Nova de Gaia,Porto_Vila Nova de Gaia,0.024079392815459014,0.021181385446584586,0.002507916741984508,3.384653608598657e-4,5.132771406446314e-5
2200,Santarém,Abrantes,Santarém_Abrantes,0.0037371039118413037,0.0032872053398675747,3.3296064949643047e-4,5.6386097479511684e-5,6.040304901499141e-5
2205,Santarém,Abrantes,Santarém_Abrantes,0.0037371039118413037,0.0032872053398675747,3.3296064949643047e-4,5.6386097479511684e-5,6.040304901499141e-5
2230,Santarém,Abrantes,Santarém_Abrantes,0.0037371039118413037,0.0032872053398675747,3.3296064949643047e-4,5.6386097479511684e-5,6.040304901499141e-5
2380,Santarém,Alcanena,Santarém_Alcanena,0.0012250214423385204,0.0010433659673451596,1.3642757622351508e-4,3.793787561286406e-5,7.2900231569817224e-06
2384,Santarém,Alcanena,Santarém_Alcanena,0.0012250214423385204,0.0010433659673451596,1.3642757622351508e-4,3.793787561286406e-5,7.2900231569817224e-06
2395,Santarém,Alcanena,Santarém_Alcanena,0.0012250214423385204,0.0010433659673451596,1.3642757622351508e-4,3.793787561286406e-5,7.2900231569817224e-06
2080,Santarém,Almeirim,Santarém_Almeirim,0.002073639648204311,0.001745737382122929,2.2137866239977147e-4,3.094540442147343e-5,7.557819926013704e-5
2090,Santarém,Alpiarça,Santarém_Alpiarça,6.703845784767273e-4,5.534466559994287e-4,6.278346473972014e-5,1.2645958537621355e-5,4.150849919995715e-5
2130,Santarém,Benavente,Santarém_Benavente,0.002616225657459665,0.0021941481942687026,3.284973700125641e-4,4.284748304511706e-5,5.073261013328096e-5
2135,Santarém,Benavente,Santarém_Benavente,0.002616225657459665,0.0021941481942687026,3.284973700125641e-4,4.284748304511706e-5,5.073261013328096e-5
2890,Santarém,Benavente,Santarém_Benavente,0.002616225657459665,0.0021941481942687026,3.284973700125641e-4,4.284748304511706e-5,5.073261013328096e-5
2139,Santarém,Benavente,Santarém_Benavente,0.002616225657459665,0.0021941481942687026,3.284973700125641e-4,4.284748304511706e-5,5.073261013328096e-5
2070,Santarém,Cartaxo,Santarém_Cartaxo,0.002184924083335379,0.0019058203396109359,2.0099635275678176e-4,3.154050835265561e-5,4.6566882615005694e-5
2140,Santarém,Chamusca,Santarém_Chamusca,9.194355736764703e-4,7.447725698745e-4,1.0637482769881493e-4,1.725801400428326e-5,5.1030162098872056e-5
2250,Santarém,Constância,Santarém_Constância,3.589964464856509e-4,3.162977394233294e-4,3.1242956387064524e-5,7.736351105368358e-6,3.7193995698886336e-6
2100,Santarém,Coruche,Santarém_Coruche,0.0017283305921358503,0.0014754114213834232,1.6662910073101078e-4,2.7672332799971434e-5,5.846896123864932e-5
2330,Santarém,Entroncamento,Santarém_Entroncamento,0.0018555340574260416,0.001642338074080025,1.7689464354390342e-4,3.0647852455882345e-5,5.3559353806396325e-6
2334,Santarém,Entroncamento,Santarém_Entroncamento,0.0018555340574260416,0.001642338074080025,1.7689464354390342e-4,3.0647852455882345e-5,5.3559353806396325e-6
2240,Santarém,Ferreira do Zêzere,Santarém_Ferreira do Zêzere,0.001174437608188035,0.001015396082579597,9.923358052462875e-5,2.0679861608580804e-5,3.912808347522843e-5
2150,Santarém,Golegã,Santarém_Golegã,6.229250399649484e-4,4.891754314317531e-4,6.903205601713304e-5,8.62900700214163e-6,5.60885455139206e-5
2154,Santarém,Golegã,Santarém_Golegã,6.229250399649484e-4,4.891754314317531e-4,6.903205601713304e-5,8.62900700214163e-6,5.60885455139206e-5
6120,Santarém,Mação,Santarém_Mação,0.0010185203782183034,8.844732177195171e-4,9.640683685151339e-5,1.7406789987078807e-5,2.0233533660194168e-5
2490,Santarém,Ourém,Santarém_Ourém,0.004774518839874641,0.004125855554886064,5.294937227693459e-4,8.346332634830095e-5,3.570623587093089e-5
2435,Santarém,Ourém,Santarém_Ourém,0.004774518839874641,0.004125855554886064,5.294937227693459e-4,8.346332634830095e-5,3.570623587093089e-5
2495,Santarém,Ourém,Santarém_Ourém,0.004774518839874641,0.004125855554886064,5.294937227693459e-4,8.346332634830095e-5,3.570623587093089e-5
2040,Santarém,Rio Maior,Santarém_Rio Maior,0.001977381587335593,0.0016778955339681605,2.3476850085137055e-4,3.719399569888634e-5,2.7374780834380345e-5
2120,Santarém,Salvaterra de Magos,Santarém_Salvaterra de Magos,0.0019154907784926464,0.0016487354413402336,1.7957261123422322e-4,2.663090092040262e-5,6.0551824997786954e-5
2125,Santarém,Salvaterra de Magos,Santarém_Salvaterra de Magos,0.0019154907784926464,0.0016487354413402336,1.7957261123422322e-4,2.663090092040262e-5,6.0551824997786954e-5
2124,Santarém,Salvaterra de Magos,Santarém_Salvaterra de Magos,0.0019154907784926464,0.0016487354413402336,1.7957261123422322e-4,2.663090092040262e-5,6.0551824997786954e-5
2005,Santarém,Santarém,Santarém_Santarém,0.005652297138368359,0.0048255490019735135,6.342320146574098e-4,1.086064674407481e-4,8.390965429668758e-5
2025,Santarém,Santarém,Santarém_Santarém,0.005652297138368359,0.0048255490019735135,6.342320146574098e-4,1.086064674407481e-4,8.390965429668758e-5
2000,Santarém,Santarém,Santarém_Santarém,0.005652297138368359,0.0048255490019735135,6.342320146574098e-4,1.086064674407481e-4,8.390965429668758e-5
2004,Santarém,Santarém,Santarém_Santarém,0.005652297138368359,0.0048255490019735135,6.342320146574098e-4,1.086064674407481e-4,8.390965429668758e-5
2009,Santarém,Santarém,Santarém_Santarém,0.005652297138368359,0.0048255490019735135,6.342320146574098e-4,1.086064674407481e-4,8.390965429668758e-5
2230,Santarém,Sardoal,Santarém_Sardoal,4.4900591607695587e-4,3.9128083475228426e-4,4.00207393720017e-5,9.075334950528267e-6,8.62900700214163e-6
2305,Santarém,Tomar,Santarém_Tomar,0.004071254769200098,0.0035828232176823233,3.5245030324264695e-4,5.965916910101369e-5,7.632207917411477e-5
2300,Santarém,Tomar,Santarém_Tomar,0.004071254769200098,0.0035828232176823233,3.5245030324264695e-4,5.965916910101369e-5,7.632207917411477e-5
2350,Santarém,Torres Novas,Santarém_Torres Novas,0.00328869309969553,0.002845043118999214,3.3504351325556813e-4,6.501510448165332e-5,4.359136295909479e-5
2260,Santarém,Vila Nova da Barquinha,Santarém_Vila Nova da Barquinha,6.453902133670758e-4,5.704071180381208e-4,5.8022633290262686e-5,1.0414318795688174e-5,6.546143243003996e-6
7580,Setúbal,Alcácer do Sal,Setúbal_Alcácer do Sal,0.0012537352070180606,0.0010577972376763275,1.3047653691169328e-4,2.8564988696744707e-5,3.6896443733295246e-5
7595,Setúbal,Alcácer do Sal,Setúbal_Alcácer do Sal,0.0012537352070180606,0.0010577972376763275,1.3047653691169328e-4,2.8564988696744707e-5,3.6896443733295246e-5
2890,Setúbal,Alcochete,Setúbal_Alcochete,0.0017545151651078663,0.0014590460632759132,2.5113385895888054e-4,2.7374780834380345e-5,1.696046203869217e-5
2894,Setúbal,Alcochete,Setúbal_Alcochete,0.0017545151651078663,0.0014590460632759132,2.5113385895888054e-4,2.7374780834380345e-5,1.696046203869217e-5
2800,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2804,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2805,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2809,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2825,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2829,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2820,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2821,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2810,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2814,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2815,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2819,Setúbal,Almada,Setúbal_Almada,0.01725027765317789,0.015425689000173324,0.0016655471273961302,1.3493981639555962e-4,2.3804157247287255e-5
2834,Setúbal,Barreiro,Setúbal_Barreiro,0.007298503388001068,0.006540787307623356,6.587800518186748e-4,8.98606936085094e-5,8.926558967732722e-6
2830,Setúbal,Barreiro,Setúbal_Barreiro,0.007298503388001068,0.006540787307623356,6.587800518186748e-4,8.98606936085094e-5,8.926558967732722e-6
2835,Setúbal,Barreiro,Setúbal_Barreiro,0.007298503388001068,0.006540787307623356,6.587800518186748e-4,8.98606936085094e-5,8.926558967732722e-6
2839,Setúbal,Barreiro,Setúbal_Barreiro,0.007298503388001068,0.006540787307623356,6.587800518186748e-4,8.98606936085094e-5,8.926558967732722e-6
7570,Setúbal,Grândola,Setúbal_Grândola,0.0018724945194647338,0.0015201929922048823,2.572336742534979e-4,6.784184815476868e-5,2.7226004851584798e-5
2860,Setúbal,Moita,Setúbal_Moita,0.005834101389344515,0.005233343970816103,5.302376026833236e-4,5.073261013328096e-5,1.978720571180753e-5
2835,Setúbal,Moita,Setúbal_Moita,0.005834101389344515,0.005233343970816103,5.302376026833236e-4,5.073261013328096e-5,1.978720571180753e-5
2864,Setúbal,Moita,Setúbal_Moita,0.005834101389344515,0.005233343970816103,5.302376026833236e-4,5.073261013328096e-5,1.978720571180753e-5
2870,Setúbal,Montijo,Setúbal_Montijo,0.004843550895891774,0.004078693568339876,6.354222225197742e-4,6.442000055047114e-5,6.486632849885777e-5
2985,Setúbal,Montijo,Setúbal_Montijo,0.004843550895891774,0.004078693568339876,6.354222225197742e-4,6.442000055047114e-5,6.486632849885777e-5
2100,Setúbal,Montijo,Setúbal_Montijo,0.004843550895891774,0.004078693568339876,6.354222225197742e-4,6.442000055047114e-5,6.486632849885777e-5
2965,Setúbal,Palmela,Setúbal_Palmela,0.00579051002638542,0.005008543460812034,6.089400975821672e-4,7.34953355009994e-5,9.93823565074243e-5
2950,Setúbal,Palmela,Setúbal_Palmela,0.00579051002638542,0.005008543460812034,6.089400975821672e-4,7.34953355009994e-5,9.93823565074243e-5
2954,Setúbal,Palmela,Setúbal_Palmela,0.00579051002638542,0.005008543460812034,6.089400975821672e-4,7.34953355009994e-5,9.93823565074243e-5
2955,Setúbal,Palmela,Setúbal_Palmela,0.00579051002638542,0.005008543460812034,6.089400975821672e-4,7.34953355009994e-5,9.93823565074243e-5
2951,Setúbal,Palmela,Setúbal_Palmela,0.00579051002638542,0.005008543460812034,6.089400975821672e-4,7.34953355009994e-5,9.93823565074243e-5
2959,Setúbal,Palmela,Setúbal_Palmela,0.00579051002638542,0.005008543460812034,6.089400975821672e-4,7.34953355009994e-5,9.93823565074243e-5
7540,Setúbal,Santiago do Cacém,Setúbal_Santiago do Cacém,0.0030533294949129774,0.0026180109692532116,3.1600018745773833e-4,8.926558967732721e-5,3.0052748524700162e-5
7565,Setúbal,Santiago do Cacém,Setúbal_Santiago do Cacém,0.0030533294949129774,0.0026180109692532116,3.1600018745773833e-4,8.926558967732721e-5,3.0052748524700162e-5
7555,Setúbal,Santiago do Cacém,Setúbal_Santiago do Cacém,0.0030533294949129774,0.0026180109692532116,3.1600018745773833e-4,8.926558967732721e-5,3.0052748524700162e-5
7500,Setúbal,Santiago do Cacém,Setúbal_Santiago do Cacém,0.0030533294949129774,0.0026180109692532116,3.1600018745773833e-4,8.926558967732721e-5,3.0052748524700162e-5
2840,Setúbal,Seixal,Setúbal_Seixal,0.013759844320811603,0.012391402831058176,0.0012224922506309961,1.285424491353512e-4,1.7406789987078807e-5
2865,Setúbal,Seixal,Setúbal_Seixal,0.013759844320811603,0.012391402831058176,0.0012224922506309961,1.285424491353512e-4,1.7406789987078807e-5
2845,Setúbal,Seixal,Setúbal_Seixal,0.013759844320811603,0.012391402831058176,0.0012224922506309961,1.285424491353512e-4,1.7406789987078807e-5
2848,Setúbal,Seixal,Setúbal_Seixal,0.013759844320811603,0.012391402831058176,0.0012224922506309961,1.285424491353512e-4,1.7406789987078807e-5
2844,Setúbal,Seixal,Setúbal_Seixal,0.013759844320811603,0.012391402831058176,0.0012224922506309961,1.285424491353512e-4,1.7406789987078807e-5
2855,Setúbal,Seixal,Setúbal_Seixal,0.013759844320811603,0.012391402831058176,0.0012224922506309961,1.285424491353512e-4,1.7406789987078807e-5
2975,Setúbal,Sesimbra,Setúbal_Sesimbra,0.0054520446655255544,0.004919575423100298,4.7697580084251836e-4,4.567422671823242e-5,9.819214864505993e-6
2970,Setúbal,Sesimbra,Setúbal_Sesimbra,0.0054520446655255544,0.004919575423100298,4.7697580084251836e-4,4.567422671823242e-5,9.819214864505993e-6
2910,Setúbal,Setúbal,Setúbal_Setúbal,0.011203575384418542,0.009739322161744786,0.0013019386254438173,1.2274018580632492e-4,3.957441142361506e-5
2914,Setúbal,Setúbal,Setúbal_Setúbal,0.011203575384418542,0.009739322161744786,0.0013019386254438173,1.2274018580632492e-4,3.957441142361506e-5
2925,Setúbal,Setúbal,Setúbal_Setúbal,0.011203575384418542,0.009739322161744786,0.0013019386254438173,1.2274018580632492e-4,3.957441142361506e-5
2929,Setúbal,Setúbal,Setúbal_Setúbal,0.011203575384418542,0.009739322161744786,0.0013019386254438173,1.2274018580632492e-4,3.957441142361506e-5
2900,Setúbal,Setúbal,Setúbal_Setúbal,0.011203575384418542,0.009739322161744786,0.0013019386254438173,1.2274018580632492e-4,3.957441142361506e-5
2904,Setúbal,Setúbal,Setúbal_Setúbal,0.011203575384418542,0.009739322161744786,0.0013019386254438173,1.2274018580632492e-4,3.957441142361506e-5
7520,Setúbal,Sines,Setúbal_Sines,0.001476155301297401,0.001249718255482581,1.892430501159337e-4,3.3325820146202156e-5,3.868175552684179e-6
7555,Setúbal,Sines,Setúbal_Sines,0.001476155301297401,0.001249718255482581,1.892430501159337e-4,3.3325820146202156e-5,3.868175552684179e-6
4970,Viana do Castelo,Arcos de Valdevez,Viana do Castelo_Arcos de Valdevez,0.00283448002422073,0.0025254723079543824,2.593165380126355e-4,3.8235427578455155e-5,1.1455750675256993e-5
4974,Viana do Castelo,Arcos de Valdevez,Viana do Castelo_Arcos de Valdevez,0.00283448002422073,0.0025254723079543824,2.593165380126355e-4,3.8235427578455155e-5,1.1455750675256993e-5
4910,Viana do Castelo,Caminha,Viana do Castelo_Caminha,0.0024027321221480576,0.0021261575701311385,2.3491727683416612e-4,3.1242956387064524e-5,1.0414318795688174e-5
4914,Viana do Castelo,Caminha,Viana do Castelo_Caminha,0.0024027321221480576,0.0021261575701311385,2.3491727683416612e-4,3.1242956387064524e-5,1.0414318795688174e-5
4960,Viana do Castelo,Melgaço,Viana do Castelo_Melgaço,0.0011977954374869355,0.0010796673071472725,1.0087011633537975e-4,1.1306974692461446e-5,5.951039311821814e-6
4964,Viana do Castelo,Melgaço,Viana do Castelo_Melgaço,0.0011977954374869355,0.0010796673071472725,1.0087011633537975e-4,1.1306974692461446e-5,5.951039311821814e-6
4950,Viana do Castelo,Monção,Viana do Castelo_Monção,0.0022210766471546964,0.0019776791393011843,1.978720571180753e-4,3.079662843867789e-5,1.472882229675899e-5
4940,Viana do Castelo,Paredes de Coura,Viana do Castelo_Paredes de Coura,9.762679991043686e-4,8.691492914915759e-4,9.149722941926039e-5,1.3241062468803536e-5,2.3804157247287257e-6
4944,Viana do Castelo,Paredes de Coura,Viana do Castelo_Paredes de Coura,9.762679991043686e-4,8.691492914915759e-4,9.149722941926039e-5,1.3241062468803536e-5,2.3804157247287257e-6
4980,Viana do Castelo,Ponte da Barca,Viana do Castelo_Ponte da Barca,0.001379599688463092,0.0012141607955944455,1.4148595963856363e-4,1.919210178062535e-5,4.7608314494574514e-6
4990,Viana do Castelo,Ponte de Lima,Viana do Castelo_Ponte de Lima,0.0038537442823530113,0.003345376749140633,3.8726388321680454e-4,9.655561283430893e-5,2.4548037161264984e-5
4924,Viana do Castelo,Vila Nova de Cerveira,Viana do Castelo_Vila Nova de Cerveira,0.0010084036113882063,8.765880906313532e-4,1.118795390622501e-4,1.7704341952669897e-5,2.2316397419331804e-6
4930,Viana do Castelo,Valença,Viana do Castelo_Valença,0.0014861232921447025,0.0012727785328158904,1.867138584084094e-4,2.172129348814962e-5,4.909607432252996e-6
4900,Viana do Castelo,Viana do Castelo,Viana do Castelo_Viana do Castelo,0.008417447554606364,0.00738226426631496,8.457914621926753e-4,1.5740498979768697e-4,3.198683630104225e-5
4905,Viana do Castelo,Viana do Castelo,Viana do Castelo_Viana do Castelo,0.008417447554606364,0.00738226426631496,8.457914621926753e-4,1.5740498979768697e-4,3.198683630104225e-5
4925,Viana do Castelo,Viana do Castelo,Viana do Castelo_Viana do Castelo,0.008417447554606364,0.00738226426631496,8.457914621926753e-4,1.5740498979768697e-4,3.198683630104225e-5
4935,Viana do Castelo,Viana do Castelo,Viana do Castelo_Viana do Castelo,0.008417447554606364,0.00738226426631496,8.457914621926753e-4,1.5740498979768697e-4,3.198683630104225e-5
4939,Viana do Castelo,Viana do Castelo,Viana do Castelo_Viana do Castelo,0.008417447554606364,0.00738226426631496,8.457914621926753e-4,1.5740498979768697e-4,3.198683630104225e-5
4904,Viana do Castelo,Viana do Castelo,Viana do Castelo_Viana do Castelo,0.008417447554606364,0.00738226426631496,8.457914621926753e-4,1.5740498979768697e-4,3.198683630104225e-5
4920,Viana do Castelo,Vila Nova de Cerveira,Viana do Castelo_Vila Nova de Cerveira,0.0010084036113882063,8.765880906313532e-4,1.118795390622501e-4,1.7704341952669897e-5,2.2316397419331804e-6
5070,Vila Real,Alijó,Vila Real_Alijó,0.0013535638914738716,0.0012146071235428321,1.0339930804290401e-4,2.425048519567389e-5,1.1306974692461446e-5
5085,Vila Real,Alijó,Vila Real_Alijó,0.0013535638914738716,0.0012146071235428321,1.0339930804290401e-4,2.425048519567389e-5,1.1306974692461446e-5
5460,Vila Real,Boticas,Vila Real_Boticas,7.193318768164618e-4,6.455389893498713e-4,6.442000055047114e-5,7.141247174186177e-6,2.2316397419331804e-6
5400,Vila Real,Chaves,Vila Real_Chaves,0.004555966921147985,0.004023795230688319,4.455840684726583e-4,6.144448089456023e-5,2.5143141092447163e-5
5425,Vila Real,Chaves,Vila Real_Chaves,0.004555966921147985,0.004023795230688319,4.455840684726583e-4,6.144448089456023e-5,2.5143141092447163e-5
5040,Vila Real,Mesão Frio,Vila Real_Mesão Frio,3.589964464856509e-4,3.1808305121687594e-4,3.0350300490291252e-5,7.438799139777267e-6,3.1242956387064525e-6
4880,Vila Real,Mondim de Basto,Vila Real_Mondim de Basto,7.798837018142487e-4,7.096614379347513e-4,5.60885455139206e-5,1.056309477848372e-5,3.5706235870930884e-6
5470,Vila Real,Montalegre,Vila Real_Montalegre,0.0015557504520930178,0.0014086110051082235,1.2913755306653336e-4,1.4431270331167898e-5,3.5706235870930884e-6
5090,Vila Real,Murça,Vila Real_Murça,6.61011691560608e-4,6.00459866562821e-4,4.2401155096730424e-5,1.3092286486007991e-5,5.058383415048542e-6
5050,Vila Real,Peso da Régua,Vila Real_Peso da Régua,0.0015274830153618642,0.0013211307272244428,1.5948785355682463e-4,3.287949219781552e-5,1.3836166399985717e-5
5054,Vila Real,Peso da Régua,Vila Real_Peso da Régua,0.0015274830153618642,0.0013211307272244428,1.5948785355682463e-4,3.287949219781552e-5,1.3836166399985717e-5
5040,Vila Real,Peso da Régua,Vila Real_Peso da Régua,0.0015274830153618642,0.0013211307272244428,1.5948785355682463e-4,3.287949219781552e-5,1.3836166399985717e-5
