Year;Month;Date;Zip Code;Active Energy (kWh)
2023;7;2023-07;4560;12635327.289
2023;7;2023-07;4575;6866163.831
2023;7;2023-07;4615;3385226.138
2023;7;2023-07;4690;2865406.15
2023;7;2023-07;4710;13381030.466
2023;7;2023-07;4715;12122191.15
2023;7;2023-07;4720;3949286.214
2023;7;2023-07;4750;18997708.202
2023;7;2023-07;4770;19444019.599
2023;7;2023-07;4780;13218202.85
2023;7;2023-07;4795;14314336.502
2023;7;2023-07;4800;8827920.012
2023;7;2023-07;4830;4990591.661
2023;7;2023-07;4840;933462.654
2023;7;2023-07;4845;951076.771
2023;7;2023-07;4890;3188752.475
2023;7;2023-07;4905;25058471.336
2023;7;2023-07;5385;533262.64
2023;7;2023-07;5450;3370654.498
2023;7;2023-07;6000;13722476.517
2023;7;2023-07;6030;10638311.751
2023;7;2023-07;6100;4734862.717
2023;7;2023-07;6185;320295.046
2023;7;2023-07;6285;109834.782
2023;7;2023-07;6320;2629271.819
2023;7;2023-07;7320;1480211.726
2023;7;2023-07;7350;7446257.886
2023;7;2023-07;7450;984101.109
2023;7;2023-07;7460;984283.313
2023;7;2023-07;7470;2192830.191
2023;7;2023-07;7480;4796617.007
2023;7;2023-07;7500;2083877.204
2023;7;2023-07;7540;3449695.548
2023;7;2023-07;7580;7088457.653
2023;7;2023-07;7595;629552.882
2023;7;2023-07;7700;1649680.648
2023;7;2023-07;7750;1625954.226
2023;7;2023-07;7900;7135590.663
2023;8;2023-08;1000;11287512.365
2023;8;2023-08;1070;14842960.689
2023;8;2023-08;1100;11390874.709
2023;8;2023-08;1200;17769550.349
2023;8;2023-08;1349;48126.549
2023;8;2023-08;1400;6280430.154
2023;8;2023-08;1600;25781684.681
2023;8;2023-08;1800;13281144.954
2023;8;2023-08;1900;6581631.931
2023;8;2023-08;2040;15512249.541
2023;8;2023-08;2120;3618791.18
2023;8;2023-08;2135;7089460.403
2023;8;2023-08;2150;3595277.057
2023;8;2023-08;2200;6139658.352
2023;8;2023-08;2205;4947393.545
2023;8;2023-08;2260;1586317.382
2023;8;2023-08;2300;6819658.507
2023;8;2023-08;2305;4201238.8
2023;8;2023-08;2380;4248338.53
2023;8;2023-08;2410;6606610.639
2023;8;2023-08;2425;8611227.207
2023;8;2023-08;2460;14484249.734
2023;8;2023-08;2495;9249331.603
2023;8;2023-08;2520;5999583.141
2023;8;2023-08;2525;2951558.671
2023;8;2023-08;2560;16574648.671
2023;8;2023-08;2600;37368204.382
2023;8;2023-08;2615;11689579.84
2023;8;2023-08;2620;5560201.147
2023;8;2023-08;2625;19775063.509
2023;8;2023-08;2640;7804837.847
2023;8;2023-08;2645;8416333.336
2023;8;2023-08;2650;7958289.891
2023;8;2023-08;2660;15174863.019
2023;8;2023-08;2665;10243146.788
2023;8;2023-08;2700;18562034.256
2023;8;2023-08;2725;10735673.317
2023;8;2023-08;2745;8964564.368
2023;8;2023-08;2755;2490987.445
2023;8;2023-08;2765;9050007.324
2023;8;2023-08;2770;6395849.522
2023;8;2023-08;2780;8308258.14
2023;8;2023-08;2785;9411237.237
2023;8;2023-08;2800;5270258.827
2023;8;2023-08;2805;4789152.402
2023;8;2023-08;2815;1871133.192
2023;8;2023-08;2819;487.0
2023;8;2023-08;2860;7975079.796
2023;8;2023-08;2900;21410636.99
2023;8;2023-08;2910;64052939.891
2023;8;2023-08;2950;25795348.603
2023;8;2023-08;2970;8818172.523
2023;8;2023-08;2985;5450887.087
2023;8;2023-08;3050;6709336.004
2023;8;2023-08;3060;14386460.927
2023;8;2023-08;3080;8426133.745
2023;8;2023-08;3100;12743108.505
2023;8;2023-08;3105;8183375.71
2023;8;2023-08;3200;4088284.418
2023;8;2023-08;3240;2963104.505
2023;8;2023-08;3250;1402937.05
2023;8;2023-08;3260;1182169.921
2023;8;2023-08;3270;1239310.691
2023;8;2023-08;3360;3215118.161
2023;8;2023-08;3420;2676894.947
2023;8;2023-08;3430;2285173.829
2023;8;2023-08;3440;2326784.221
2023;8;2023-08;3500;10805140.441
2023;8;2023-08;3505;5411737.509
2023;8;2023-08;3515;3378653.118
2023;8;2023-08;3680;3948931.863
2023;8;2023-08;3700;15511663.898
2023;8;2023-08;3780;9148199.105
2023;8;2023-08;3830;14703856.109
2023;8;2023-08;3840;7306754.907
2023;8;2023-08;3850;11769266.71
2023;8;2023-08;3865;3433687.321
2023;8;2023-08;3870;2826658.195
2023;8;2023-08;3885;7084558.251
2023;8;2023-08;4050;15200837.216
2023;8;2023-08;4099;9763.381
2023;8;2023-08;4100;15379478.401
2023;8;2023-08;4300;7637811.081
2023;8;2023-08;4349;59.997
2023;8;2023-08;4405;10065826.213
2023;8;2023-08;4445;10358097.909
2023;8;2023-08;4450;18040597.229
2023;8;2023-08;4455;6690273.396
2023;8;2023-08;4465;12001148.406
2023;8;2023-08;4485;17994383.393
2023;8;2023-08;4540;4295475.101
2023;8;2023-08;4550;3827264.223
2023;8;2023-08;4560;12887396.383
2023;8;2023-08;4585;8129736.082
2023;8;2023-08;4595;6737453.217
2023;8;2023-08;4630;4454954.725
2023;8;2023-08;4650;3266627.212
2023;8;2023-08;4660;1947027.726
2023;8;2023-08;4710;12542263.748
2023;8;2023-08;4715;12114289.156
2023;8;2023-08;4720;3999828.347
2023;8;2023-08;4730;9883585.795
2023;8;2023-08;4765;8490208.914
2023;8;2023-08;4775;3856834.353
2023;8;2023-08;4800;8269490.388
2023;8;2023-08;4805;12773328.033
2023;8;2023-08;4835;13178380.848
2023;8;2023-08;4845;1020027.531
2023;8;2023-08;4900;9696415.292
2023;8;2023-08;4905;25128208.066
2023;8;2023-08;4920;4701628.295
2023;8;2023-08;4925;5069174.208
2023;8;2023-08;4930;4544894.084
2023;8;2023-08;5030;1114658.004
2023;8;2023-08;5090;1122159.677
2023;8;2023-08;5200;2322137.053
2023;8;2023-08;5301;15.194
2023;8;2023-08;5340;3455089.427
2023;8;2023-08;5350;982903.36
2023;8;2023-08;5425;1045523.355
2023;8;2023-08;5445;810905.581
2023;8;2023-08;5470;2020258.662
2023;8;2023-08;6005;3011272.653
2023;8;2023-08;6110;875775.673
2023;8;2023-08;6185;310134.453
2023;8;2023-08;6215;1631031.836
2023;8;2023-08;6225;1243924.895
2023;8;2023-08;6230;8275594.759
2023;8;2023-08;6250;1421135.188
2023;8;2023-08;6270;5015118.942
2023;8;2023-08;6300;14115895.196
2023;8;2023-08;6440;1276729.639
2023;8;2023-08;7000;6015593.218
2023;8;2023-08;7100;4593426.183
2023;8;2023-08;7220;16365855.127
2023;8;2023-08;7250;1631603.462
2023;8;2023-08;7330;1007010.883
2023;8;2023-08;7340;1002461.706
2023;8;2023-08;7350;7410213.419
2023;8;2023-08;7470;2159693.886
2023;8;2023-08;7490;3135447.11
2023;8;2023-08;7565;3438449.457
2023;8;2023-08;7780;31553233.135
2023;8;2023-08;7875;766163.375
2023;8;2023-08;7900;6351516.119
2023;8;2023-08;8005;16839592.753
2023;8;2023-08;8150;3405502.921
2023;8;2023-08;8300;4514716.675
2023;8;2023-08;8400;15846238.516
2023;8;2023-08;8550;2093672.262
2023;8;2023-08;8800;13700066.195
2023;9;2023-09;1050;21272011.364
2023;9;2023-09;1150;9346781.459
2023;9;2023-09;1169;408.529
2023;9;2023-09;1170;5177050.564
2023;9;2023-09;1200;16980455.338
2023;9;2023-09;1269;40.946
2023;9;2023-09;1900;6438479.727
2023;9;2023-09;1990;15459305.65
2023;9;2023-09;2005;12564205.619
2023;9;2023-09;2080;6734630.399
2023;9;2023-09;2140;4806103.19
2023;9;2023-09;2350;21777613.386
2023;9;2023-09;2405;9975603.948
2023;9;2023-09;2415;9345229.354
2023;9;2023-09;2425;8483575.395
2023;9;2023-09;2430;38000101.317
2023;9;2023-09;2445;6649304.035
2023;9;2023-09;2450;6171215.82
2023;9;2023-09;2485;611837.706
2023;9;2023-09;2495;9233182.843
2023;9;2023-09;2500;15749221.406
2023;9;2023-09;2560;16754049.763
2023;9;2023-09;2565;9868957.132
2023;9;2023-09;2590;2170609.157
2023;9;2023-09;2600;35654427.134
2023;9;2023-09;2610;6971788.005
2023;9;2023-09;2615;10139051.553
2023;9;2023-09;2650;7542953.828
2023;9;2023-09;2655;3884134.407
2023;10;2023-10;2780;8562499.419
2023;10;2023-10;2795;3646659.49
2023;10;2023-10;2805;4687894.985
2023;10;2023-10;2860;7971100.831
2023;10;2023-10;4250;9342416.665
2023;10;2023-10;4440;10702913.354
2023;10;2023-10;4450;18492203.34
2023;10;2023-10;4455;7162772.914
2023;10;2023-10;4460;15999742.21
2023;10;2023-10;4500;8224017.3
2023;10;2023-10;4505;8803963.635
2023;10;2023-10;4520;18788155.479
2023;10;2023-10;4525;3931073.935
2023;10;2023-10;4570;4892008.031
2023;10;2023-10;4600;7797731.975
2023;10;2023-10;4635;2423949.702
2023;10;2023-10;4640;2920236.929
2023;10;2023-10;4900;9868878.939
2023;10;2023-10;4950;5609165.378
2023;10;2023-10;4970;8538029.379
2023;10;2023-10;4990;9683769.293
2023;10;2023-10;5070;2116257.767
2023;10;2023-10;7960;4790661.935
2023;11;2023-11;1249;21.029
2023;11;2023-11;1250;12348247.964
2023;11;2023-11;1700;19730902.603
2023;11;2023-11;1749;77.85
2023;11;2023-11;1990;14530874.902
2023;11;2023-11;2200;6247673.953
2023;11;2023-11;2205;6008565.818
2023;11;2023-11;2250;3201698.572
2023;11;2023-11;2260;1697508.248
2023;11;2023-11;2460;16287790.221
2023;11;2023-11;2500;16794409.029
2023;11;2023-11;2510;5941129.542
2023;11;2023-11;2600;31272778.284
2023;1;2023-01;1049;88.0
2023;1;2023-01;1149;350.0
2023;1;2023-01;1269;189.0
2023;1;2023-01;1349;59636.29
2023;1;2023-01;1350;8450748.307
2023;1;2023-01;1600;28372416.841
2023;1;2023-01;1649;26.0
2023;1;2023-01;1675;3533832.218
2023;1;2023-01;1750;9808684.324
2023;1;2023-01;1886;158.0
2023;1;2023-01;1990;17005227.082
2023;1;2023-01;2140;4596150.068
2023;1;2023-01;2150;2192508.763
2023;1;2023-01;2260;1932101.03
2023;1;2023-01;2300;7452813.315
2023;1;2023-01;2305;4699088.668
2023;1;2023-01;2330;6889093.777
2023;1;2023-01;2410;9135152.91
2023;1;2023-01;2415;11182642.189
2023;1;2023-01;2430;45844843.664
2023;1;2023-01;2460;16493278.396
2023;1;2023-01;2480;12092299.645
2023;1;2023-01;2495;10883150.139
2023;1;2023-01;2560;18807905.64
2023;1;2023-01;2580;21679633.31
2023;1;2023-01;2640;9787557.406
2023;1;2023-01;2650;8258413.525
2023;1;2023-01;2700;20588690.949
2023;1;2023-01;2705;10649637.81
2023;1;2023-01;2740;8558038.287
2023;1;2023-01;2750;17415830.742
2023;1;2023-01;2755;3295211.073
2023;1;2023-01;2760;1683405.502
2023;1;2023-01;2774;440.364
2023;1;2023-01;2799;882.0
2023;1;2023-01;2800;6163878.957
2023;1;2023-01;2819;87.474
2023;1;2023-01;2835;10471452.399
2023;1;2023-01;2845;10678966.472
2023;1;2023-01;2865;5091239.956
2023;1;2023-01;2870;14764327.928
2023;1;2023-01;2910;75030108.095
2023;1;2023-01;2950;29346374.308
2023;1;2023-01;3000;14148169.698
2023;1;2023-01;3030;13872717.872
2023;1;2023-01;3080;9165015.062
2023;1;2023-01;3130;6359360.303
2023;1;2023-01;3140;5548487.514
2023;1;2023-01;3270;1897847.663
2023;1;2023-01;3350;2234014.881
2023;1;2023-01;3360;3269795.762
2023;1;2023-01;3440;2866308.996
2023;1;2023-01;3475;854172.998
2023;1;2023-01;3500;13143530.83
2023;1;2023-01;3525;1193786.566
2023;1;2023-01;3530;14188644.817
2023;1;2023-01;3570;1614303.962
2023;1;2023-01;3600;3433382.551
2023;1;2023-01;3610;2031965.024
2023;1;2023-01;3670;2510999.55
2023;1;2023-01;3800;51938844.679
2023;1;2023-01;3810;16859611.351
2023;1;2023-01;3840;9481150.619
2023;1;2023-01;3885;14219260.08
2023;1;2023-01;4200;19787525.139
2023;1;2023-01;4300;9498405.581
2023;1;2023-01;4350;7145328.559
2023;1;2023-01;4400;23739799.146
2023;1;2023-01;4410;15185385.259
2023;1;2023-01;4415;35059679.024
2023;1;2023-01;4425;19541521.168
2023;1;2023-01;4480;14976473.436
2023;1;2023-01;4485;18041197.303
2023;1;2023-01;4500;9835512.81
2023;1;2023-01;4510;9351460.329
2023;1;2023-01;4515;4247633.866
2023;1;2023-01;4570;4079911.024
2023;1;2023-01;4575;8175160.392
2023;1;2023-01;4590;10177157.414
2023;1;2023-01;4595;10637013.257
2023;1;2023-01;4600;9160293.278
2023;1;2023-01;4625;2902071.379
2023;1;2023-01;4630;5715646.907
2023;1;2023-01;4640;3293896.794
2023;1;2023-01;4705;16948886.866
2023;1;2023-01;4715;14242600.713
2023;1;2023-01;4795;15486532.554
2023;1;2023-01;4810;8821075.119
2023;1;2023-01;4825;6643996.364
2023;1;2023-01;4845;807709.091
2023;1;2023-01;4850;3720411.506
2023;1;2023-01;4970;8939667.514
2023;1;2023-01;4990;10946307.368
2023;1;2023-01;5030;1234205.019
2023;1;2023-01;5040;1067910.051
2023;1;2023-01;5060;1342976.415
2023;1;2023-01;5085;702074.082
2023;1;2023-01;5100;7317269.183
2023;1;2023-01;5130;1698968.704
2023;1;2023-01;5140;1346917.39
2023;1;2023-01;5160;1993124.801
2023;1;2023-01;5450;5106309.383
2023;1;2023-01;6110;964346.169
2023;1;2023-01;6150;2503185.975
2023;1;2023-01;6160;2327171.354
2023;1;2023-01;6215;2095193.143
2023;1;2023-01;6290;3261886.339
2023;1;2023-01;6300;18075005.953
2023;1;2023-01;6320;2987991.011
2023;1;2023-01;6350;667445.011
2023;1;2023-01;7090;1675611.066
2023;1;2023-01;7100;4594923.013
2023;1;2023-01;7170;1647286.386
2023;1;2023-01;7200;4626455.045
2023;1;2023-01;7220;3715339.039
2023;1;2023-01;7300;11450196.437
2023;1;2023-01;7370;4723348.586
2023;1;2023-01;7480;2282122.162
2023;1;2023-01;7565;3551485.886
2023;1;2023-01;7570;6981466.826
2023;1;2023-01;7580;5393538.704
2023;1;2023-01;7645;1547598.535
2023;1;2023-01;7670;1679041.568
2023;1;2023-01;7700;1847574.157
2023;1;2023-01;7750;1499438.885
2023;1;2023-01;7875;591092.23
2023;1;2023-01;7900;4063742.078
2023;1;2023-01;8150;3524495.086
2023;1;2023-01;8200;25443617.967
2023;1;2023-01;8375;2787909.739
2023;1;2023-01;8400;12107104.474
2023;1;2023-01;8500;21160763.428
2023;1;2023-01;8950;3479408.702
2023;1;2023-01;8970;925675.261
2023;2;2023-02;1100;9796420.255
2023;2;2023-02;1349;53815.674
2023;2;2023-02;1400;7023560.561
2023;2;2023-02;1495;7425657.152
2023;2;2023-02;2005;11616298.875
2023;2;2023-02;2090;2404031.302
2023;2;2023-02;2120;3148792.599
2023;2;2023-02;2125;2573920.537
2023;2;2023-02;2130;5229189.588
2023;2;2023-02;2140;4168912.818
2023;2;2023-02;2240;3307239.442
2023;2;2023-02;2305;4104185.642
2023;2;2023-02;2400;10434682.751
2023;2;2023-02;2420;7289300.451
2023;2;2023-02;2440;4941722.911
2023;2;2023-02;2450;6461039.406
2023;2;2023-02;2460;14265885.725
2023;2;2023-02;2480;10726014.403
2023;2;2023-02;2485;795553.042
2023;2;2023-02;2495;9926014.806
2023;2;2023-02;2500;16522127.953
2023;2;2023-02;2530;7222738.496
2023;2;2023-02;2580;18950595.798
2023;2;2023-02;2590;2511578.998
2023;2;2023-02;2610;7406793.967
2023;2;2023-02;2615;11524934.788
2023;2;2023-02;2619;11198.833
2023;2;2023-02;2625;22917961.441
2023;2;2023-02;2640;8760990.02
2023;2;2023-02;2650;7410104.367
2023;2;2023-02;2670;13605814.254
2023;2;2023-02;2680;4738793.731
2023;2;2023-02;2690;5591150.545
2023;2;2023-02;2700;18289773.634
2023;2;2023-02;2705;9625278.178
2023;2;2023-02;2720;7385994.881
2023;2;2023-02;2745;10406216.914
2023;2;2023-02;2760;1493710.724
2023;2;2023-02;2770;6148640.758
2023;2;2023-02;2795;3999605.865
2023;2;2023-02;2805;4937552.282
2023;2;2023-02;2810;9885581.646
2023;2;2023-02;2819;213.526
2023;2;2023-02;2840;61533428.439
2023;2;2023-02;2860;7970980.048
2023;2;2023-02;2870;13152215.483
2023;2;2023-02;2900;18609835.679
2023;2;2023-02;2955;6085714.011
2023;2;2023-02;2970;7846991.045
2023;2;2023-02;2985;3707208.157
2023;2;2023-02;3020;16507739.175
2023;2;2023-02;3045;4672995.136
2023;2;2023-02;3050;7114651.69
2023;2;2023-02;3060;18016104.414
2023;2;2023-02;3090;62769675.932
2023;2;2023-02;3105;8878703.403
2023;2;2023-02;3140;4835682.868
2023;2;2023-02;3260;1178898.505
2023;2;2023-02;3300;3650337.965
2023;2;2023-02;3350;1978287.107
2023;2;2023-02;3405;1231230.773
2023;2;2023-02;3420;3017437.887
2023;2;2023-02;3450;3383952.296
2023;2;2023-02;3460;4883114.331
2023;2;2023-02;3550;1361676.414
2023;2;2023-02;3560;2391673.38
2023;2;2023-02;3600;3001849.333
2023;2;2023-02;3700;18635510.371
2023;2;2023-02;3730;8402021.28
2023;2;2023-02;3750;24646365.765
2023;2;2023-02;3800;45741888.782
2023;2;2023-02;3810;15147699.96
2023;2;2023-02;3830;16553077.37
2023;2;2023-02;3840;8644770.924
2023;2;2023-02;3850;16614103.584
2023;2;2023-02;3860;48555944.904
2023;2;2023-02;3865;2874205.297
2023;2;2023-02;4000;14869201.333
2023;2;2023-02;4050;15869260.448
2023;2;2023-02;4200;17386976.94
2023;2;2023-02;4250;9823248.773
2023;2;2023-02;4405;11139015.238
2023;2;2023-02;4410;13322243.016
2023;2;2023-02;4415;30872169.691
2023;2;2023-02;4435;13050649.238
2023;2;2023-02;4470;29794782.904
2023;2;2023-02;4475;64174708.201
2023;2;2023-02;4480;13088379.84
2023;2;2023-02;4495;3018867.573
2023;2;2023-02;4515;3306084.036
2023;2;2023-02;4570;3608002.224
2023;2;2023-02;4605;1618100.293
2023;2;2023-02;4620;10897132.444
2023;2;2023-02;4625;2440131.852
2023;2;2023-02;4660;1860009.996
2023;2;2023-02;4700;17697251.064
2023;2;2023-02;4720;3851007.531
2023;2;2023-02;4740;11584127.279
2023;2;2023-02;4755;10857012.274
2023;2;2023-02;4780;13665614.993
2023;2;2023-02;4785;11174301.695
2023;2;2023-02;4800;9145128.275
2023;2;2023-02;4810;7592083.584
2023;2;2023-02;4835;15687136.285
2023;2;2023-02;4845;686955.78
2023;2;2023-02;4850;3375054.366
2023;2;2023-02;4860;2916888.345
2023;2;2023-02;4870;1650201.347
2023;2;2023-02;4880;1300266.715
2023;2;2023-02;4890;3203302.923
2023;2;2023-02;4900;10453788.502
2023;2;2023-02;4960;2015123.833
2023;2;2023-02;5040;928148.044
2023;2;2023-02;5110;1865607.063
2023;2;2023-02;5120;1113530.755
2023;2;2023-02;5130;1507065.264
2023;2;2023-02;5140;1183882.238
2023;2;2023-02;5150;1298813.738
2023;2;2023-02;5180;763579.184
2023;2;2023-02;5301;27.087
2023;2;2023-02;5340;3553306.043
2023;2;2023-02;5370;5518676.591
2023;2;2023-02;5430;2731619.854
2023;2;2023-02;6050;1564742.394
2023;2;2023-02;6090;1148286.873
2023;2;2023-02;6215;1818193.24
2023;2;2023-02;6225;1621340.423
2023;2;2023-02;6260;920101.097
2023;2;2023-02;6285;100571.655
2023;2;2023-02;6300;15758232.576
2023;2;2023-02;6370;1009137.946
2023;2;2023-02;7005;16762272.162
2023;2;2023-02;7040;2169016.209
2023;2;2023-02;7090;1515664.832
2023;2;2023-02;7100;4158769.661
2023;2;2023-02;7160;3107384.688
2023;2;2023-02;7230;380488.43
2023;2;2023-02;7330;930086.512
2023;2;2023-02;7425;891436.491
2023;2;2023-02;7480;1834056.745
2023;2;2023-02;7555;1450857.903
2023;2;2023-02;7570;6467604.555
2023;2;2023-02;7875;537860.255
2023;2;2023-02;7920;928933.237
2023;2;2023-02;8000;7759863.813
2023;2;2023-02;8300;3370304.014
2023;2;2023-02;8375;2644110.261
2023;2;2023-02;8650;2777962.217
2023;2;2023-02;8950;3157151.5
2023;3;2023-03;1050;20386995.81
2023;3;2023-03;1150;9395495.007
2023;3;2023-03;2005;12134277.548
2023;3;2023-03;2120;3186449.697
2023;3;2023-03;2130;5403075.704
2023;3;2023-03;2150;2026949.935
2023;3;2023-03;2230;1028828.88
2023;3;2023-03;2330;6115391.474
2023;3;2023-03;2445;6428264.338
2023;3;2023-03;2480;11591091.581
2023;3;2023-03;2565;9862795.77
2023;3;2023-03;2625;23656429.124
2023;3;2023-03;2655;4262003.112
2023;3;2023-03;2665;11186283.23
2023;3;2023-03;2680;4613125.203
2023;3;2023-03;2725;13010041.57
2023;3;2023-03;2775;9827982.068
2023;3;2023-03;2790;13306585.782
2023;3;2023-03;2805;4820095.877
2023;3;2023-03;2820;7563782.078
2023;3;2023-03;2855;9348158.345
2023;3;2023-03;2900;19070500.312
2023;3;2023-03;2955;6064789.873
2023;3;2023-03;3000;12265048.702
2023;3;2023-03;3100;13510189.004
2023;3;2023-03;3200;4734951.594
2023;3;2023-03;3250;1406127.005
2023;3;2023-03;3400;7703101.805
2023;3;2023-03;3465;4122538.609
2023;3;2023-03;3510;7605354.673
2023;3;2023-03;3550;1390003.722
2023;3;2023-03;3750;24724520.701
2023;3;2023-03;3880;15309419.274
2023;3;2023-03;4400;21648326.701
2023;3;2023-03;4435;13411332.211
2023;3;2023-03;4455;7347507.38
2023;3;2023-03;4510;8478389.12
2023;3;2023-03;4525;4156158.923
2023;3;2023-03;4590;8972458.359
2023;3;2023-03;4625;2456952.493
2023;3;2023-03;4660;1854594.19
2023;3;2023-03;4705;15806089.634
2023;3;2023-03;4750;20764719.593
2023;3;2023-03;4775;4071558.543
2023;3;2023-03;4910;4152470.86
2023;3;2023-03;4980;2267252.189
2023;3;2023-03;5070;2357038.367
2023;3;2023-03;5140;1180731.928
2023;3;2023-03;5155;470534.236
2023;3;2023-03;5230;868094.803
2023;3;2023-03;5320;1217874.65
2023;3;2023-03;5350;997052.705
2023;3;2023-03;5360;1762340.587
2023;3;2023-03;5425;876842.905
2023;3;2023-03;5460;1589343.529
2023;3;2023-03;6040;820182.613
2023;3;2023-03;6160;2207339.535
2023;3;2023-03;6230;8022519.333
2023;3;2023-03;6285;108463.289
2023;3;2023-03;6290;2929242.285
2023;3;2023-03;6300;15973928.498
2023;3;2023-03;6355;1048513.971
2023;3;2023-03;6370;1012209.844
2023;3;2023-03;7005;16929419.481
2023;3;2023-03;7080;3951490.946
2023;3;2023-03;7160;2990758.719
2023;3;2023-03;7170;1386625.715
2023;3;2023-03;7220;8842009.535
2023;3;2023-03;7240;655723.704
2023;3;2023-03;7250;1013978.54
2023;3;2023-03;7440;979711.715
2023;3;2023-03;7540;3469832.636
2023;3;2023-03;7555;1699469.954
2023;3;2023-03;7600;18034288.726
2023;3;2023-03;7630;5872641.409
2023;3;2023-03;7670;1539134.019
2023;3;2023-03;7900;4394033.795
2023;3;2023-03;7920;1017162.82
2023;3;2023-03;8005;12721987.748
2023;3;2023-03;8125;13447400.53
2023;3;2023-03;8700;10173788.871
2023;3;2023-03;8800;9340989.918
2023;3;2023-03;8900;6180151.208
2023;4;2023-04;1100;9279935.408
2023;4;2023-04;1150;8465332.913
2023;4;2023-04;1200;15318417.597
